66478,33,25,170,21,137,13,0,2,16,1419,3,990,326,0,4,244,20,4063,6,19,31,26,1,12,10,4,3,8,4,5,313,13,7,611,6,107,18,15,16,165,16,34,18,18,25,30,18,38,0,0,54,24,0,90,348,6,526,408,51,0,33,3,68,23,3,6,108,4,2,6,6,25,327,0,0,2,13,5,36,30,514,106,727,10,85,451,8,41,1,22,2,33,1,8,1,13,185
66494,12,11,83,3,37,20,0,1,125,172,5,315,0,0,0,116,182,0,9,215,142,16,0,34,137,2,0,15,2,2,32,255,6,851,2,14,527,10,205,39,0,147,6,2,5,1,13,3,36,149,2,19,3,9,66,0,47,13,18,0,54,0,20,2,0,21,7,6,1,0,2,0,15,1,0,8,17,6,17,3,105,5,3,1,1809,13,0,22,15,13,1,1,3,4,2,8,1
66516,4,3,0,1,10,6,0,0,180,35,2,37,0,0,0,14,2,0,10,0,0,0,0,0,2,1,0,99,8,0,2,0,2,0,0,4,0,7,5,2,0,8,0,0,4,94,0,1,0,0,2,0,0,0,42,1,2,2,3,0,8,0,4,1,0,0,1,0,0,0,0,0,3,0,0,0,7,0,0,13,5,0,5,1,0,0,0,18,3,0,0,0,0,0,0,1,0
66532,27,0,13,0,39,4,0,2,110,200,0,288,36,0,0,112,1,0,0,1,868,115,24,26,25,3,0,4,0,132,113,8,1,2,0,9,0,12,5,17,2,40,23,2,124,1,7,6,1,160,3,1,0,9,127,1,31,2,1,0,33,0,2,0,0,91,415,1,1,0,0,0,18,1,0,83,13,0,0,890,139,9,0,1,0,8,0,41,0,5,0,0,1,188,1,85,133
66559,4,0,1,12,15,1060,0,5,53,73,3,110,0,0,0,42,4,2,0,0,1,1,0,0,27,0,0,0,0,0,10,3,27,0,0,3,0,4,93,1,9,10,3,0,2,0,1,0,2,1,2,2,0,6,7,0,0,11,9,0,0,0,1,0,0,1,2,0,3,2,0,14,4,1,0,0,21,0,1,38,215,3,0,0,116,7,0,65,0,1,0,0,1,27,0,0,387
66575,0,0,2,4,15,2,0,72,52,72,343,87,0,0,0,30,62,1,0,107,7,0,0,8,65,0,0,12,2,1,42,2,0,0,0,2,136,9,3,0,0,9,0,1,7,1,0,3,0,3,4,3,3,6,0,0,1,9,64,0,56,0,6,0,0,9,24,0,0,0,0,0,3,0,0,0,4,0,0,8,71,0,0,0,27,0,0,62,1,1,0,0,0,1,21,1,0
66591,2,1,7,22,10,0,0,0,88,49,299,46,0,0,0,10,0,0,1,1,3,0,9,1,1,0,0,49,2,0,3,2,1,0,1,0,0,1,2,0,1,26,4,2,1,4,0,0,21,0,2,2,1,2,67,0,1,2,1,21,4,0,3,0,0,0,14,0,0,60,13,2,2,1,0,0,1,0,6,4,7,3,19,0,62,5,0,86,0,1,1,0,3,0,1,0,2
66613,12,0,0,2,63,779,0,2,89,258,1,273,2,0,0,52,21,0,0,36,2,4,29,5,3,0,0,925,18,8,89,46,0,6,0,30,4,2,122,16,137,29,49,0,1885,5,1,3,150,0,0,5,0,12,30,2,23,46,29,1,24,0,14,19,3,129,6,0,24,6,2,1,68,7,0,42,89,0,2,32,187,49,0,1,56,1,2,29,55,17,0,2,3,2,1,6,1
66630,5,1,10,6,16,2,1,1,7,116,0,131,0,127,5,21,1,3,0,97,4,0,0,29,9,3,1,0,0,1,30,82,97,0,289,25,1,3,0,3,10,20,16,3,29,0,0,3,4,20,3,26,0,7,7,3,22,13,22,0,6,0,8,1,0,8,2,2,0,0,2,0,0,0,0,0,1448,6,0,6,28,10,0,52,64,36,1,90,0,1,0,1,2,0,0,3,1
66656,2,0,24,1,23,0,0,0,5,108,0,56,0,32,0,70,2,1,120,0,12,5,22,0,129,0,0,0,0,0,1,11,9,3,55,3,0,1,53,1,0,2,2,32,4,2,0,0,15,3,2,0,102,9,30,1,5,2,3,29,8,0,7,0,0,0,3,0,0,8,1,0,1,0,0,0,540,2,0,1,23,4,0,38,3,0,0,3,0,0,0,0,0,0,0,0,0
66672,1,0,20,53,17,3,0,43,7,75,7,59,0,2,0,17,0,0,0,12,8,0,0,3,280,0,0,1,1,0,8,6,87,0,128,8,0,3,49,0,0,7,2,3,78,1,0,4,0,17,1,1,0,2,80,2,0,12,18,0,2,0,2,0,0,1,4,0,8,0,0,0,3,3,0,0,374,2,0,6,40,9,0,9,8,1,1,3,0,1,0,0,0,0,0,2,0
66699,151,3,38,30,198,35,2,10,72,1958,11,1270,2,0,0,197,1314,16,68,40,32,85,10,18,18,6,1,5,3200,0,646,841,4,11,4,341,153,131,151,37,11,103,225,19,15,97,45,22,1,32,42,39,0,86,207,20,21,99,74,529,172,3,44,1,7,30,7,17,63,23,551,424,77,3,4,7,24,188,2,670,529,89,9,118,282,20,68,582,7,62,2,330,5,128,807,21,113
66710,344,18,300,76,609,69,355,984,20,4825,33,1884,789,1,2,228,117,3172,14,40,55,136,5,54,28,148,19,261,15,132,114,33,24,102,9,433,31,57,22,164,59,1064,110,271,48,1448,160,212,2,16,269,205,76,175,5,31,107,72,247,21,493,360,128,84,12,10,35,57,28,41,9,42,702,23,22,22,140,295,208,37,639,279,43,506,2,36,264,2419,594,53,27,360,63,24,29,31,13
66737,2,0,25,20,35,306,0,5,16,158,93,151,0,0,1,41,82,1,0,8,8,4,3,2,44,1,0,604,4,9,27,16,5,3,0,44,12,4,6,526,5,32,3,3,4,2,1,4,0,238,5,6,0,7,68,0,3,15,10,1,35,0,36,0,5,2,135,2,0,3,17,0,16,0,0,2,346,0,1,9,29,29,3,2,26,15,91,78,36,2,0,23,2,122,5,3,0
66753,1,0,33,12,17,95,0,0,16,31,2,35,0,0,0,15,0,1,0,5,194,496,0,20,193,0,0,0,1,0,0,22,2,0,0,43,1,6,0,2,1,106,1,1,9,0,3,0,8,0,0,5,176,3,2,0,1,4,0,6,7,0,5,0,0,0,3,3,0,4,1,0,2,0,0,0,0,0,0,2,38,0,0,0,8,0,0,190,3,0,0,1,0,0,0,0,1
66770,8,0,98,28,42,21,2,0,64,169,1178,291,1,0,5,37,4,15,2,73,10,0,3,32,112,3,0,186,0,0,34,66,5,0,0,267,387,11,73,8,212,17,49,8,113,8,3,1,64,0,7,51,15,3,309,3,1,9,91,51,7,0,8,11,0,1,89,8,0,469,22,19,11,17,0,2,93,1,95,13,177,11,2,1,403,0,4,150,0,5,0,28,0,8,1,3,0
66796,1,0,37,0,42,0,0,0,44,24,0,57,0,0,0,9,1,0,6,2,19,1,0,5,225,1,0,1,0,0,1,71,0,302,0,2,2,2,3,9,2,12,0,1,0,0,0,0,8,16,1,0,0,4,0,0,7,9,5,0,16,0,0,0,0,1,1,3,0,1,0,0,2,0,0,0,44,52,4,2,35,3,6,0,288,10,0,5,56,5,0,0,0,0,1,0,74
66818,309,126,75,302,672,140,27,635,363,3852,16838,3846,24,13,7,346,210,183,35,283,615,367,26,38,46,26,34,162,59,202,1657,362,365,29,28,248,174,306,254,193,114,1545,739,48,85,94,82,141,8,295,190,176,4,666,228,20,281,193,2830,247,327,89,450,6,10,106,206,13,30,33,9,7,347,11,3,40,2369,21,57,205,2248,739,151,475,665,34,10,1737,411,142,13,205,10,35,7323,72,14
66834,0,0,60,1,17,0,0,36,11,27,0,21,0,306,3,37,1,0,0,1,22,0,0,0,74,0,0,0,0,0,1,17,61,6,147,1,0,1,1,0,0,7,0,2,0,9,0,3,2,22,0,0,5,3,0,3,1,1,1,0,0,0,0,0,0,4,56,0,0,0,0,0,0,0,0,1,91,0,0,0,27,0,3,0,3,0,0,5,0,4,0,2,0,0,0,1,0
66850,14,0,78,34,89,14,0,0,13,386,3,496,0,0,3,97,2,3,1,10,1057,7,0,73,31,4,1,84,1,0,73,43,4,1,2,91,102,28,6,17,3,468,29,4,39,1,11,21,6,2,6,8,2,30,86,1,10,12,13,2,16,3,29,0,14,77,64,32,0,27,0,6,29,3,11,1,1139,1,13,2,220,12,39,1,254,2,0,713,4,9,1,4,1,6,2,12,2068
66877,52,8,334,31,153,93,0,2,348,1149,1,1247,6,85,0,290,12,158,2,49,432,1,73,1842,13,17,3,0,2,15642,546,1030,5,964,22,111,5,61,29,45,5,169,546,10,33,16,30,23,0,14,27,49,3,145,213,2,26,119,38,18,569,1,73,0,6,450,132,3,4,48,0,2,56,4,2,25,8057,11,7,392,949,184,8,11,42,3,5,878,137,218,0,16,5,44,0,43,4
66893,497,196,302,158,2156,140,4229,95,753,19620,26,10654,9,5,8,1660,83,89,41,29,250,877,31,118,194,40,21,228,26,11,25,75,35,53,68,2027,130,648,58,651,418,935,417,112,52,181,1904,430,462,149,944,633,2465,1059,303,51,276,450,2425,38,1509,257,621,34,229,19,42,55,211,2196,48,243,961,2639,517,85,2859,2024,520,179,5346,1717,127,1029,197,870,1595,3967,4609,1388,15,1387,104,362,73,135,25
66915,3,0,14,1,18,0,0,3,910,54,2,99,1,15,0,24,1,0,0,2,61,0,1,0,10,1,0,3,0,1,6,33,4,1,48,71,0,2,1,1,0,1,9,0,281,0,0,0,0,1,2,0,2,5,18,1,1,0,1,0,9,0,0,0,0,4,0,0,3,0,0,0,3,0,0,0,643,0,1,1,35,2,0,3,1,0,2,120,0,0,0,15,1,0,0,1,0
66931,1,5,17,1,11,1,0,0,10,47,0,76,0,52,0,3,1,0,0,0,127,0,1,4,114,0,0,0,0,1,14,23,52,0,22,1,1,3,7,0,0,20,3,2,0,0,0,1,31,3,2,1,1,0,17,1,2,14,10,84,4,0,0,0,0,0,134,0,0,5,4,0,3,0,0,0,822,0,7,0,7,0,0,0,6,4,0,230,1,1,0,3,0,0,0,2,0
66958,18,0,5,2,27,16,9,0,133,151,1,443,522,0,43,44,91,0,0,1,2003,2,38,19,5,26,0,0,0,199,77,31,8,2,5,22,2,9,63,10,1,33,1,3,1632,1376,10,2,0,1,1,0,73,17,32,0,2,20,182,12,153,0,4,0,0,943,6,8,55,1,1,3,25,23,0,0,3,2,10,587,53,24,0,3,77,3,0,15,15,4,0,11,0,204,0,42,0
66974,5,60,42,8,28,360,0,0,103,211,0,389,22,0,0,22,180,1,1,13,6,4,12,25,8,3,3,56,23,1,59,8,1,5,2,91,0,1,17,19,7,20,51,0,103,15,2,4,11,0,10,5,1,11,72,0,20,43,20,0,46,0,8,1,0,8,70,0,1,0,0,0,176,6,1,147,16,0,1,13,149,10,2,6,0,0,4,342,611,4,0,0,2,1,2,2,1
66990,105,2,4,2,78,48,0,35,13,331,41,353,0,0,1,117,7,1,0,3,12,49,0,2,5,5,1,0,3,0,53,9,1,1,0,79,4267,14,5,16,240,19,0,11,4,4,2,2,5,7,11,0,0,21,329,13,7,1,16,5,27,0,76,58,1,109,297,1,60,13,8,0,32,10,3,7,6,702,104,355,194,3,18,3,3,1,28,49,7,1,0,52,6,3,12,8,15
67016,0,0,75,0,17,0,0,0,4,50,0,77,0,5,0,16,0,1,0,0,6,1,2,0,56,0,2,0,0,0,9,3,65,11,113,6,1,3,9,0,0,1,0,0,97,4,3,0,117,0,1,0,14,6,2,3,0,4,11,9,96,0,16,0,0,0,2,0,0,5,0,0,1,0,0,0,293,18,4,1,9,0,0,5,16,0,0,64,14,0,0,0,0,0,0,1,0
67032,37,32,48,74,106,133,0,40,23,581,551,536,4,17,1,270,6,7,26,32,71,66,0,3,183,2,3,1,12,1,77,11,968,1,20,26,3,13,182,30,61,250,201,5,2,5,34,7,7,341,6,13,0,31,277,0,24,20,29,0,160,0,30,0,1,92,96,0,31,8,5,2,34,1,1,833,753,27,7,204,342,6,6,9,849,0,1,45,1,6,2,3,30,663,8,9,145
67059,1,3,240,4,106,14,0,0,32,313,31,408,0,5,0,83,4,2,14,1,921,182,0,25,413,3,2,2,0,0,22,85,12,0,1,117,2,15,6,17,234,91,2,1,7,1,0,7,724,0,4,16,102,15,112,0,7,13,27,4,20,2,7,6,0,6,25,52,0,129,2,2,17,13,0,0,3,0,12,21,119,4,74,6,76,15,1,243,6,9,3,1,1,3,1,2,10
67075,38,12,95,16,105,16,6,1,511,811,5,788,2,23,4,86,11,1,8,9,59,60,1,4,41,60,1,0,4,9,471,333,103,9,6711,56,3,69,6,20,18,148,29,10,35,15,17,13,0,523,27,14,0,60,205,5,25,30,74,35,95,1,55,1,1,122,53,2,24,22,4,1,45,0,0,1,3658,49,4,29,221,69,2,11,157,140,3,218,0,27,0,25,5,15,2,15,3
67091,4,0,10,1,5,1,0,1,7,33,0,61,0,0,0,30,0,0,0,3,6,0,20,0,51,2,0,0,0,1,26,106,7,0,180,11,0,4,4,1,0,9,2,0,0,0,0,0,5,6,2,1,0,2,71,1,0,8,2,95,12,0,0,0,0,2,16,0,1,1,0,35,9,0,0,0,1066,7,0,7,26,2,1,6,1,8,0,40,0,2,0,3,0,12,0,0,0
67113,66,3,18,44,147,42,0,2,28,660,6,957,672,7,1,140,30,2,3,60,493,6,725,26,9896,8,0,5,10,1,238,34,15,2,3,71,9,95,3,121,66,94,196,21,366,125,13,10,121,30,35,42,7,275,32,1,65,286,86,13,114,0,85,0,1,30,70,14,22,19,2,4,194,4,1,114,3027,5,14,3580,342,100,264,53,71,46,12,251,23,14,0,4,0,5,5,37,2
67130,533,86,1156,293,1708,557,35,92,709,12859,1764,9183,15,1,10,1350,196,24,42629,63,2241,2650,8,90,55,163,61,25,43,426,120,1098,128,110,33,5263,197,245,30,566,315,1646,635,266,71,325,767,417,318,46,696,617,28,1794,904,71,291,120,816,288,3803,347,605,1009,59,222,44,100,514,746,19,202,790,322,1004,699,648,17931,733,196,4094,693,139,1680,974,196,364,871,371,262,15,310,2554,332,103,106,20
67156,161,6,436,68,405,68,0,13,78,3473,21,3032,1000,1,2,259,57,22,5,41,168,65,191,29,1464,14,136,13,16,4,696,258,58,86,5,1118,24,106,32,93,474,233,382,70,79,181,45,81,571,7,75,82,170,263,880,11,1789,324,155,6,207,3,197,6,6,105,1109,7,38,40,5,19,367,18,0,11,38,1162,19,127,1432,306,316,139,127,10,16,475,8,271,3,54,9,329,17,43,255
67172,131,20,410,79,392,65,0,43,169,2642,51,1927,1125,3,2,205,37,13,8,56,152,226,341,24,5902,17,0,11,7,7,584,174,205,131,7,423,7,76,103,84,135,223,116,172,352,69,43,54,53,12,117,95,14,289,201,12,2980,355,361,2,232,9,177,14,7,244,1906,9,113,38,9,13,181,8,3,14,22,69,40,633,1074,213,1013,175,87,15,9,174,2,61,4,38,7,24,34,33,106
67199,2,0,2,1,18,17,0,0,1,51,0,80,330,0,0,20,7,0,0,105,1,1,0,2,0,1,0,155,0,3,7,2,5,146,0,5,0,0,2,0,0,10,10,0,24,0,9,0,0,5,3,1,0,5,75,0,43,2,4,0,5,0,3,0,2,75,102,0,0,30,1,0,12,1,0,70,11,163,0,5,39,2,7,3,16,7,0,3,0,5,0,2,0,4,0,1,0
67210,2,0,7,0,7,3,3,1,6,23,0,40,0,5,5,20,1,0,0,4,1,0,0,2,274,0,0,0,0,0,4,4,11,1,120,3,0,1,1,0,1,0,5,1,4,0,0,0,0,0,0,4,0,3,0,0,1,1,3,0,0,0,17,0,0,1,12,0,1,1,1,0,1,0,0,0,482,0,3,9,10,0,1,1,7,10,7,10,0,0,0,0,0,0,0,0,0
67237,110,19,6,41,581,57,11,25,75,2309,11,1556,4,0,6,97,259,10,1,10,41,46,0,16,28,5,2,3,8,1,2,74,4,18,2,517,2329,40,7,349,59,650,53,5,40,59,75,97,16,36,77,49,83,64,60,1330,32,85,149,8,113,4,64,72,69,37,207,19,79,52,3,22,110,239,262,6,96,17,7,107,488,193,5,159,34,46,50,186,394,78,13,61,496,16,15,11,842
67253,34,1,91,10,37,233,0,190,6,242,5,129,390,0,0,15,12,43,1,6,11,2,0,1,58,3,1,1,0,0,9,3,10,8,0,6,0,15,7,4,47,25,12,0,8,2,2,8,1,8,16,8,0,21,1,8,598,14,9,0,5,0,13,0,1,16,41,0,34,3,3,21,4,1,0,2,2,8,1,53,18,14,352,6,1,1,7,18,3,3,0,2,1,1,1,1,29
67270,40,11,149,29,135,2406,3,99,171,739,6,688,151,636,11,158,44,34,1,12,4004,4,29,1378,2,28,340,5,3,134,195,136,5,7,19,256,6,17,0,50,0,110,440,14,415,16,14,21,87,312,12,13,0,93,276,20,36,66,70,26,86,1,53,0,9,537,689,2,112,32,1,3,34,1,0,101,1362,186,33,862,425,72,3,19,66,21,4,24,7,20,4,67,7,6,6,522,2
67296,14,238,62,7,104,8,13,248,409,388,0,373,0,95,2,71,8,0,0,53,311,47,2,4,113,19,39,1,0,6,107,74,71,3,482,43,5,9,3,9,5,86,1,1,332,11,3,5,3,4,5,7,0,39,89,14,16,28,25,0,11,0,13,0,1,87,32,3,1,1,1,0,43,0,0,1,2925,139,3,11,140,20,0,17,15,13,1,175,4,7,0,15,3,9,1,14,1
67318,18,1,66,9,42,9,3,0,31,191,0,291,5,96,0,78,1,0,0,111,1530,44,28,9,4,43,134,4,1,23,170,5,83,5,19,150,17,6,2,22,3,42,8,5,1,4,2,2,0,195,4,4,6,13,17,4,6,13,79,9,80,1,15,0,1,139,38,0,4,0,2,0,110,1,0,0,2765,1,12,797,109,4,70,24,24,0,1,41,0,45,0,26,2,169,0,15,3
67334,2,0,5,1,9,0,10,1,625,68,5,76,0,0,0,12,0,10,0,7,14,4,1,10,368,0,0,1,0,0,32,10,0,0,1,1,2,5,19,4,0,16,0,1,0,3,1,4,3,244,0,4,1,2,0,0,0,3,2,0,2,0,0,0,0,7,4,1,0,0,0,0,3,0,0,0,27,0,71,3,43,1,1,8,284,0,0,9,5,1,0,0,0,0,0,0,0
67350,3,0,2,7,26,5,0,0,14,90,0,68,0,0,1,6,0,0,87,1,5,3,0,0,0,529,226,0,1,0,0,1,5,0,1,73,336,4,0,2,34,22,8,1,5,1,0,0,0,1,5,15,0,4,31,3,9,7,7,0,2,0,5,0,5,0,0,0,0,0,0,2,8,0,0,1,1,0,1,0,38,31,7,0,3,0,3,64,5,1,1,3,12,3,0,2,0
67377,36,15,175,9,169,24,2,64,291,1486,9,1785,50,4,0,192,451,8,2,19,28,197,148,12,6,7,0,6,1,5,373,1,2,713,9,152,1,44,4072,40,4,84,20,8,12,12,12,16,2,8,30,5,35,68,527,5,1938,101,58,1,59,3,88,2,4,118,346,6,10,348,9,938,132,3,2,8,15,11,10,64,614,89,1065,61,76,15,8,24,0,346,1,122,3,34,6,19,300
67393,15,1,43,3,38,2255,0,0,578,330,0,472,38,0,19,112,8,0,5,11,2005,27,139,27,2,31,0,1,0,75,185,12,4,0,0,7,3,11,9,8,5,54,25,6,144,102,2,13,0,6,1,4,16,53,18,0,6,8,18,33,142,0,32,0,0,134,58,0,30,9,1,0,24,1,0,0,67,2,1,1457,312,34,1,1,42,0,0,11,3,12,0,3,2,4,0,2612,0
67415,17,1,8,7,59,5,0,882,1,407,1,414,960,0,1,142,30,131,4,6,6,7,1,5,1,10,2,0,1,1,121,14,1,39,1,16,1,24,6,12,0,12,17,10,25,1,3,55,1,0,4,12,3,4,29,4,924,14,17,0,17,0,79,0,0,0,360,1,9,3,0,8,17,0,0,0,74,11,0,3,116,18,630,11,3,0,3,9,1,6,0,5,1,4,6,0,0
67431,6,1,4,123,17,1,0,0,78,41,16,89,0,2,0,28,0,0,2,2,120,0,1,4,107,0,0,0,0,0,5,8,79,0,0,3,1,2,0,96,19,23,10,0,0,3,6,0,0,54,3,1,0,0,18,0,3,1,0,0,3,0,9,0,4,14,305,0,7,1,0,0,9,0,0,6,3,168,12,5,24,0,1,0,57,6,3,9,0,5,0,1,0,0,0,2,0
67458,1,0,16,11,2,480,0,0,51,54,4,61,0,0,0,18,0,0,3,19,59,7,0,19,219,0,0,0,1,0,7,35,2,0,2,91,180,6,0,4,1,32,3,1,156,0,0,3,21,1,0,30,11,0,2,0,1,6,1,0,8,0,6,0,0,1,115,8,0,202,0,0,1,1,0,0,20,0,0,3,15,1,31,0,77,0,0,7,0,0,0,0,0,0,0,2,47
67474,23,1,43,1,38,529,0,27,2,187,0,159,0,2,0,13,6,0,515,0,12,1,0,0,1,40,61,0,0,0,0,9,53,0,2,13,397,6,2,9,1,39,4,6,9,0,3,2,0,3,2,3,2,14,4,0,14,20,23,0,24,2,10,6,0,1,13,2,0,7,0,2,40,1,0,1,6,169,19,8,48,28,1,4,4,47,9,100,0,2,0,0,15,9,4,6,1
67490,20,6,11,4,154,23,0,173,8,777,6,328,23,0,0,35,36,122,15,2,5,27,0,6,2,8,2,1,1,0,23,66,2,203,1,69,1,0,4,17,0,70,1,11,1,12,8,27,0,2,15,8,0,39,3,0,14,20,25,0,35,840,21,4,0,3,0,2,2,3,0,21,27,3,1,8,0,53,4,4,60,5,18,28,9,7,103,1051,70,67,0,7,4,3,3,6,1
67512,15,0,8,3,59,4,9,0,43,159,0,156,0,35,0,14,0,2,0,0,90,0,1,1,195,10,1,4,0,8,81,19,37,1,390,16,3,1,0,40,6,29,8,2,300,3,2,3,0,46,1,3,1,14,45,0,5,4,14,26,10,2,15,1,0,26,47,0,2,4,2,1,0,0,0,1,775,0,0,0,27,9,0,20,3,13,0,852,0,8,0,7,0,2,1,6,0
67539,3,4,45,13,36,2,0,2,79,196,2,207,0,6,1,38,1,0,0,84,14,9,0,5,88,2,0,7,1,0,38,159,989,3,294,17,2,1,2,5,0,15,4,42,40,17,6,2,0,136,1,7,0,11,4,25,7,7,7,1,1,0,12,0,0,45,192,0,0,3,0,2,9,0,0,0,621,88,3,11,15,11,8,1,23,429,0,71,2,2,0,5,0,0,1,1,0
67555,4,2,14,0,19,1,0,5,62,192,0,219,0,9,2,24,0,0,0,1,13,0,0,1,194,0,1,0,0,1,6,3,6,0,73,6,1,1,0,2,0,33,0,3,22,0,0,1,0,5,2,0,0,5,53,18,0,2,10,1,4,0,0,0,0,1,158,0,1,0,0,0,9,0,0,0,187,0,0,18,45,0,7,1,4,1,1,479,70,4,0,1,0,11,0,1,0
67571,2,1,6,0,35,2,0,5,283,133,0,126,0,11,0,29,1,0,0,1,112,0,1,2,205,2,5,18,0,5,40,20,48,0,169,9,2,2,1,3,3,1,6,1,20,4,1,1,0,6,0,11,0,11,11,3,0,8,3,69,2,0,7,0,0,3,6,0,50,3,0,0,1,0,0,0,893,2,8,3,19,4,1,0,2,20,0,371,0,2,0,5,0,12,0,5,3
67598,7,0,9,1,34,2,0,0,226,649,0,200,0,4,3,65,2,16,0,12,224,1,225,32,18,0,6,1,6,40,117,7,1,873,3,3,0,13,24,3,0,18,6,4,225,0,1,4,0,0,5,11,0,11,37,3,3,22,10,7,29,0,1,0,0,4,68,0,1,2,0,0,0,0,0,2,169,23,161,79,40,2,62,2,0,0,0,12,1,2,0,1,3,198,6,0,0
67610,7,0,30,5,161,4,5,1,172,341,1,308,0,621,1,136,1,0,0,4,26,282,3,1,715,0,0,2,2,44,151,33,46,1,538,67,7,3,4,13,2,15,0,2,182,7,7,10,2,5,0,2,1,9,113,2,4,23,17,73,31,0,8,0,1,73,31,1,162,7,0,2,8,0,0,0,810,2,0,13,163,22,7,7,45,2128,2,40,5,6,0,3,1,18,1,8,0
67636,0,0,2,91,15,0,0,0,31,49,0,73,0,0,0,12,0,0,0,0,47,3,0,7,85,0,2,7,1,0,2,2,0,0,0,20,166,4,11,1,0,24,0,0,2,0,0,0,5,21,2,0,1,2,10,0,0,0,2,0,4,0,3,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,23,30,2,0,6,142,1,0,7,0,2,0,0,0,0,0,0,0
67652,1,0,29,11,7,1,0,1,84,73,38,93,0,0,0,10,1,22,0,2,3,9,0,0,144,0,0,0,0,0,1,0,0,0,6,3,1,3,4,0,16,14,0,0,1,1,0,2,0,31,1,0,1,0,30,0,5,0,4,0,3,0,0,0,0,7,3,0,1,4,1,0,9,0,3,3,108,21,41,9,36,1,0,4,269,0,0,2,3,1,0,1,0,2,0,5,0
67679,2,0,7,2,3,0,0,0,218,50,0,87,0,0,0,26,0,0,0,15,3,2,0,0,670,0,0,0,0,0,8,2,15,1,86,1,2,1,3,0,8,9,3,0,14,1,0,0,9,74,0,11,0,1,34,2,1,5,5,0,0,0,0,0,0,2,2,0,2,3,0,0,0,0,0,0,23,1,9,6,21,1,1,0,22,4,1,188,0,1,0,1,0,120,0,0,0
67695,48,36,192,15,213,35,0,2,103,1470,5,1112,60,0,1,212,23,3,1,44,23,35,13,14,9,11,124,1,3,9,228,18,11,12342,14,175,8,29,586,33,227,182,74,10,8,8,16,33,5,1398,28,9,6,86,289,5,654,94,73,4,65,1,93,0,1,22,26,7,14,19,4,417,116,9,6,11,152,6,19,10,848,65,347,285,30,43,0,11,4,104,0,21,3,5,8,16,1
67717,20,7,28,12,124,1028,151,1,348,1008,8,1016,2,1381,4,77,11,1,7,29,1639,93,4,56,255,4,4,3,9,204,203,434,22,7,96,100,6,32,0,10,10,35,11,11,1503,2,58,9,5,17,15,27,3,67,493,52,16,111,53,0,79,0,32,0,3,401,53,0,1,0,1,678,49,1,0,3,2276,25,119,86,410,103,0,3,17,1,0,1383,27,17,0,30,1,16,4,19,7
67733,7,0,2,1,15,1,0,0,11,53,0,153,45,0,26,36,1,0,0,0,1271,0,12,4,1,1,0,0,1,22,12,1,0,0,0,96,2,2,0,3,2,37,0,0,5,1,0,1,2,0,1,0,4,4,16,1,7,4,23,3,59,0,8,0,0,73,6,0,52,0,0,0,8,0,0,0,0,0,0,743,61,2,23,0,5,0,0,32,98,1,0,0,0,1,0,584,0
67750,0,5,3,83,26,20,0,30,97,83,398,108,1,0,0,10,54,1,1,6,4,0,0,7,4,0,0,1,0,0,20,0,1,1,0,1,378,7,0,1,0,5,5,0,1,3,0,0,0,1,0,0,0,10,0,0,1,1,13,0,56,2,1,0,0,0,43,0,0,0,0,0,3,0,0,0,12,0,0,32,8,0,0,1,139,2,3,21,0,3,0,1,0,4,9,2,0
67776,1,0,7,2,15,2,0,0,5,51,190,44,0,0,0,54,166,0,1,0,2,0,0,6,222,1,0,135,2,36,1,7,0,1,0,33,80,1,19,37,4,9,3,68,5,0,0,1,0,2,8,1,1,7,55,2,2,0,0,2,8,0,0,0,0,1,17,0,1,2,4,0,0,0,0,1,16,0,0,0,9,5,43,0,6,0,13,58,5,0,1,1,0,4,9,1,0
67792,53,20,153,19,144,28,0,3,161,784,7,964,4,38,3,100,7,3,3,160,132,26,6,43,5,21,450,3,0,7,266,82,34,4,424,568,2,19,8,39,7,140,3,7,26,25,18,22,2,370,31,20,1,62,240,10,40,64,73,74,138,14,58,1,3,177,158,0,68,19,19,1,49,1,1,76,9395,854,2,586,563,12,154,4,216,143,6,3038,0,4,21,15,2,10,7,38,1
67814,1,5,0,0,13,0,1,2,2,118,0,105,1,56,2,35,0,0,0,2,14,6,0,0,9,5,0,1,0,2,50,27,37,0,144,4,0,1,0,2,4,9,2,0,2,1,2,0,0,73,0,2,0,1,24,1,0,18,1,1,6,0,2,0,0,0,228,0,15,1,0,0,1,1,0,0,171,14,0,3,57,3,0,1,2,118,0,208,2,31,0,1,2,7,0,1,0
67830,1,0,89,10,16,1,0,3,91,71,1505,84,1,0,0,10,4,45,3,2,30,3,0,0,0,0,0,5,0,0,50,4,11,0,0,12,14,24,3,2,9,10,56,0,0,1,0,0,0,21,0,1,13,4,23,0,2,2,104,0,42,0,23,0,0,9,83,1,0,0,1,0,8,0,0,0,24,0,0,3,17,6,2,3,77,0,0,46,28,0,0,0,0,1,71,4,3
67857,0,0,86,5,21,0,0,0,3,126,0,142,0,2,0,15,1,0,0,8,21,1,0,0,729,1,0,1,0,0,4,9,8,3,123,8,41,2,0,1,0,2,0,2,17,3,0,0,13,1,0,1,0,2,29,0,7,1,8,1,17,0,9,0,0,15,14,0,82,7,0,0,6,41,0,0,414,0,0,9,49,4,0,3,189,54,1,19,0,0,0,0,1,1,0,3,1
